 ,Area,XM,YM,Perim.,Major,Minor,Angle,Slice,MinThr,MaxThr
1,0,NaN,NaN,4536,NaN,NaN,0,1,58,255
2,0,NaN,NaN,4536,NaN,NaN,0,2,58,255
3,0,NaN,NaN,4536,NaN,NaN,0,3,58,255
4,0,NaN,NaN,4536,NaN,NaN,0,4,58,255
5,0,NaN,NaN,4536,NaN,NaN,0,5,58,255
6,0,NaN,NaN,4536,NaN,NaN,0,6,58,255
7,0,NaN,NaN,4536,NaN,NaN,0,7,58,255
8,0,NaN,NaN,4536,NaN,NaN,0,8,58,255
9,0,NaN,NaN,4536,NaN,NaN,0,9,58,255
10,0,NaN,NaN,4536,NaN,NaN,0,10,58,255
11,0,NaN,NaN,4536,NaN,NaN,0,11,58,255
12,0,NaN,NaN,4536,NaN,NaN,0,12,58,255
13,0,NaN,NaN,4536,NaN,NaN,0,13,58,255
14,0,NaN,NaN,4536,NaN,NaN,0,14,58,255
15,0,NaN,NaN,4536,NaN,NaN,0,15,58,255
16,0,NaN,NaN,4536,NaN,NaN,0,16,58,255
17,0,NaN,NaN,4536,NaN,NaN,0,17,58,255
18,0,NaN,NaN,4536,NaN,NaN,0,18,58,255
19,0,NaN,NaN,4536,NaN,NaN,0,19,58,255
20,0,NaN,NaN,4536,NaN,NaN,0,20,58,255
21,0,NaN,NaN,4536,NaN,NaN,0,21,58,255
22,0,NaN,NaN,4536,NaN,NaN,0,22,58,255
23,0,NaN,NaN,4536,NaN,NaN,0,23,58,255
24,0,NaN,NaN,4536,NaN,NaN,0,24,58,255
25,0,NaN,NaN,4536,NaN,NaN,0,25,58,255
26,0,NaN,NaN,4536,NaN,NaN,0,26,58,255
27,0,NaN,NaN,4536,NaN,NaN,0,27,58,255
28,0,NaN,NaN,4536,NaN,NaN,0,28,58,255
29,0,NaN,NaN,4536,NaN,NaN,0,29,58,255
30,0,NaN,NaN,4536,NaN,NaN,0,30,58,255
31,0,NaN,NaN,4536,NaN,NaN,0,31,58,255
32,0,NaN,NaN,4536,NaN,NaN,0,32,58,255
33,0,NaN,NaN,4536,NaN,NaN,0,33,58,255
34,694,825.144,878.780,4536,93.809,9.419,31.297,34,58,255
35,0,NaN,NaN,4536,NaN,NaN,0,35,58,255
36,0,NaN,NaN,4536,NaN,NaN,0,36,58,255
37,0,NaN,NaN,4536,NaN,NaN,0,37,58,255
38,0,NaN,NaN,4536,NaN,NaN,0,38,58,255
39,0,NaN,NaN,4536,NaN,NaN,0,39,58,255
40,0,NaN,NaN,4536,NaN,NaN,0,40,58,255
41,0,NaN,NaN,4536,NaN,NaN,0,41,58,255
42,0,NaN,NaN,4536,NaN,NaN,0,42,58,255
43,1750,823.569,403.833,4536,276.401,8.061,44.121,43,58,255
44,0,NaN,NaN,4536,NaN,NaN,0,44,58,255
45,0,NaN,NaN,4536,NaN,NaN,0,45,58,255
46,1357,636.774,266.724,4536,123.937,13.941,96.405,46,58,255
47,0,NaN,NaN,4536,NaN,NaN,0,47,58,255
48,0,NaN,NaN,4536,NaN,NaN,0,48,58,255
49,0,NaN,NaN,4536,NaN,NaN,0,49,58,255
50,0,NaN,NaN,4536,NaN,NaN,0,50,58,255
51,0,NaN,NaN,4536,NaN,NaN,0,51,58,255
52,980,1180.822,831.341,4536,171.447,7.278,53.473,52,58,255
53,0,NaN,NaN,4536,NaN,NaN,0,53,58,255
54,0,NaN,NaN,4536,NaN,NaN,0,54,58,255
55,0,NaN,NaN,4536,NaN,NaN,0,55,58,255
56,0,NaN,NaN,4536,NaN,NaN,0,56,58,255
57,0,NaN,NaN,4536,NaN,NaN,0,57,58,255
58,0,NaN,NaN,4536,NaN,NaN,0,58,58,255
59,0,NaN,NaN,4536,NaN,NaN,0,59,58,255
60,0,NaN,NaN,4536,NaN,NaN,0,60,58,255
61,0,NaN,NaN,4536,NaN,NaN,0,61,58,255
62,180,373.206,934.978,4536,74.057,3.095,155.777,62,58,255
63,0,NaN,NaN,4536,NaN,NaN,0,63,58,255
64,0,NaN,NaN,4536,NaN,NaN,0,64,58,255
65,0,NaN,NaN,4536,NaN,NaN,0,65,58,255
66,99,389.035,718.237,4536,13.657,9.230,5.947,66,58,255
67,0,NaN,NaN,4536,NaN,NaN,0,67,58,255
68,0,NaN,NaN,4536,NaN,NaN,0,68,58,255
69,0,NaN,NaN,4536,NaN,NaN,0,69,58,255
70,0,NaN,NaN,4536,NaN,NaN,0,70,58,255
71,0,NaN,NaN,4536,NaN,NaN,0,71,58,255
72,0,NaN,NaN,4536,NaN,NaN,0,72,58,255
73,0,NaN,NaN,4536,NaN,NaN,0,73,58,255
74,0,NaN,NaN,4536,NaN,NaN,0,74,58,255
75,0,NaN,NaN,4536,NaN,NaN,0,75,58,255
76,0,NaN,NaN,4536,NaN,NaN,0,76,58,255
77,0,NaN,NaN,4536,NaN,NaN,0,77,58,255
78,0,NaN,NaN,4536,NaN,NaN,0,78,58,255
79,0,NaN,NaN,4536,NaN,NaN,0,79,58,255
80,0,NaN,NaN,4536,NaN,NaN,0,80,58,255
81,0,NaN,NaN,4536,NaN,NaN,0,81,58,255
82,0,NaN,NaN,4536,NaN,NaN,0,82,58,255
83,0,NaN,NaN,4536,NaN,NaN,0,83,58,255
84,0,NaN,NaN,4536,NaN,NaN,0,84,58,255
85,0,NaN,NaN,4536,NaN,NaN,0,85,58,255
86,0,NaN,NaN,4536,NaN,NaN,0,86,58,255
87,0,NaN,NaN,4536,NaN,NaN,0,87,58,255
88,0,NaN,NaN,4536,NaN,NaN,0,88,58,255
89,0,NaN,NaN,4536,NaN,NaN,0,89,58,255
90,0,NaN,NaN,4536,NaN,NaN,0,90,58,255
91,0,NaN,NaN,4536,NaN,NaN,0,91,58,255
92,0,NaN,NaN,4536,NaN,NaN,0,92,58,255
93,0,NaN,NaN,4536,NaN,NaN,0,93,58,255
94,0,NaN,NaN,4536,NaN,NaN,0,94,58,255
95,0,NaN,NaN,4536,NaN,NaN,0,95,58,255
96,0,NaN,NaN,4536,NaN,NaN,0,96,58,255
97,0,NaN,NaN,4536,NaN,NaN,0,97,58,255
98,0,NaN,NaN,4536,NaN,NaN,0,98,58,255
99,0,NaN,NaN,4536,NaN,NaN,0,99,58,255
100,0,NaN,NaN,4536,NaN,NaN,0,100,58,255
101,0,NaN,NaN,4536,NaN,NaN,0,101,58,255
102,0,NaN,NaN,4536,NaN,NaN,0,102,58,255
103,0,NaN,NaN,4536,NaN,NaN,0,103,58,255
104,0,NaN,NaN,4536,NaN,NaN,0,104,58,255
105,0,NaN,NaN,4536,NaN,NaN,0,105,58,255
106,282,1207.291,793.209,4536,44.928,7.992,47.859,106,58,255
107,0,NaN,NaN,4536,NaN,NaN,0,107,58,255
108,0,NaN,NaN,4536,NaN,NaN,0,108,58,255
109,0,NaN,NaN,4536,NaN,NaN,0,109,58,255
110,0,NaN,NaN,4536,NaN,NaN,0,110,58,255
111,0,NaN,NaN,4536,NaN,NaN,0,111,58,255
112,0,NaN,NaN,4536,NaN,NaN,0,112,58,255
113,0,NaN,NaN,4536,NaN,NaN,0,113,58,255
114,0,NaN,NaN,4536,NaN,NaN,0,114,58,255
115,0,NaN,NaN,4536,NaN,NaN,0,115,58,255
116,0,NaN,NaN,4536,NaN,NaN,0,116,58,255
117,0,NaN,NaN,4536,NaN,NaN,0,117,58,255
118,0,NaN,NaN,4536,NaN,NaN,0,118,58,255
119,0,NaN,NaN,4536,NaN,NaN,0,119,58,255
120,0,NaN,NaN,4536,NaN,NaN,0,120,58,255
121,0,NaN,NaN,4536,NaN,NaN,0,121,58,255
122,0,NaN,NaN,4536,NaN,NaN,0,122,58,255
123,0,NaN,NaN,4536,NaN,NaN,0,123,58,255
124,0,NaN,NaN,4536,NaN,NaN,0,124,58,255
125,0,NaN,NaN,4536,NaN,NaN,0,125,58,255
126,15621,321.954,602.378,4536,179.483,110.814,91.201,126,58,255
127,11990,392.812,446.488,4536,147.059,103.810,98.040,127,58,255
128,0,NaN,NaN,4536,NaN,NaN,0,128,58,255
129,0,NaN,NaN,4536,NaN,NaN,0,129,58,255
130,0,NaN,NaN,4536,NaN,NaN,0,130,58,255
131,345,428.764,216.703,4536,131.423,3.342,154.585,131,58,255
132,0,NaN,NaN,4536,NaN,NaN,0,132,58,255
133,0,NaN,NaN,4536,NaN,NaN,0,133,58,255
134,0,NaN,NaN,4536,NaN,NaN,0,134,58,255
135,0,NaN,NaN,4536,NaN,NaN,0,135,58,255
136,0,NaN,NaN,4536,NaN,NaN,0,136,58,255
137,0,NaN,NaN,4536,NaN,NaN,0,137,58,255
138,0,NaN,NaN,4536,NaN,NaN,0,138,58,255
139,0,NaN,NaN,4536,NaN,NaN,0,139,58,255
140,940,194.149,575.134,4536,150.624,7.946,150.658,140,58,255
141,0,NaN,NaN,4536,NaN,NaN,0,141,58,255
142,218,322.459,330.161,4536,36.810,7.541,14.371,142,58,255
143,0,NaN,NaN,4536,NaN,NaN,0,143,58,255
144,0,NaN,NaN,4536,NaN,NaN,0,144,58,255
145,0,NaN,NaN,4536,NaN,NaN,0,145,58,255
146,0,NaN,NaN,4536,NaN,NaN,0,146,58,255
147,0,NaN,NaN,4536,NaN,NaN,0,147,58,255
148,0,NaN,NaN,4536,NaN,NaN,0,148,58,255
149,0,NaN,NaN,4536,NaN,NaN,0,149,58,255
150,0,NaN,NaN,4536,NaN,NaN,0,150,58,255
151,0,NaN,NaN,4536,NaN,NaN,0,151,58,255
152,0,NaN,NaN,4536,NaN,NaN,0,152,58,255
153,0,NaN,NaN,4536,NaN,NaN,0,153,58,255
154,0,NaN,NaN,4536,NaN,NaN,0,154,58,255
155,295,354.839,181.859,4536,106.721,3.520,150.913,155,58,255
156,0,NaN,NaN,4536,NaN,NaN,0,156,58,255
157,0,NaN,NaN,4536,NaN,NaN,0,157,58,255
158,0,NaN,NaN,4536,NaN,NaN,0,158,58,255
159,0,NaN,NaN,4536,NaN,NaN,0,159,58,255
160,0,NaN,NaN,4536,NaN,NaN,0,160,58,255
161,0,NaN,NaN,4536,NaN,NaN,0,161,58,255
162,0,NaN,NaN,4536,NaN,NaN,0,162,58,255
163,0,NaN,NaN,4536,NaN,NaN,0,163,58,255
164,1547,394.846,669.000,4536,257.155,7.660,154.332,164,58,255
165,0,NaN,NaN,4536,NaN,NaN,0,165,58,255
166,0,NaN,NaN,4536,NaN,NaN,0,166,58,255
167,0,NaN,NaN,4536,NaN,NaN,0,167,58,255
168,0,NaN,NaN,4536,NaN,NaN,0,168,58,255
169,0,NaN,NaN,4536,NaN,NaN,0,169,58,255
170,0,NaN,NaN,4536,NaN,NaN,0,170,58,255
171,0,NaN,NaN,4536,NaN,NaN,0,171,58,255
172,1061,331.098,466.697,4536,55.696,24.255,4.153,172,58,255
173,0,NaN,NaN,4536,NaN,NaN,0,173,58,255
174,0,NaN,NaN,4536,NaN,NaN,0,174,58,255
175,0,NaN,NaN,4536,NaN,NaN,0,175,58,255
176,0,NaN,NaN,4536,NaN,NaN,0,176,58,255
177,0,NaN,NaN,4536,NaN,NaN,0,177,58,255
178,0,NaN,NaN,4536,NaN,NaN,0,178,58,255
179,365,829.105,798.179,4536,53.826,8.634,130.572,179,58,255
180,0,NaN,NaN,4536,NaN,NaN,0,180,58,255
181,0,NaN,NaN,4536,NaN,NaN,0,181,58,255
182,0,NaN,NaN,4536,NaN,NaN,0,182,58,255
183,0,NaN,NaN,4536,NaN,NaN,0,183,58,255
184,0,NaN,NaN,4536,NaN,NaN,0,184,58,255
185,0,NaN,NaN,4536,NaN,NaN,0,185,58,255
186,0,NaN,NaN,4536,NaN,NaN,0,186,58,255
187,0,NaN,NaN,4536,NaN,NaN,0,187,58,255
188,385,673.360,49.910,4536,73.903,6.633,38.540,188,58,255
189,1798,683.769,46.610,4536,147.948,15.474,39.687,189,58,255
190,0,NaN,NaN,4536,NaN,NaN,0,190,58,255
191,0,NaN,NaN,4536,NaN,NaN,0,191,58,255
192,0,NaN,NaN,4536,NaN,NaN,0,192,58,255
193,257,954.663,838.718,4536,43.985,7.439,29.075,193,58,255
194,0,NaN,NaN,4536,NaN,NaN,0,194,58,255
195,0,NaN,NaN,4536,NaN,NaN,0,195,58,255
196,0,NaN,NaN,4536,NaN,NaN,0,196,58,255
197,491,236.712,174.944,4536,59.724,10.467,167.056,197,58,255
198,0,NaN,NaN,4536,NaN,NaN,0,198,58,255
199,0,NaN,NaN,4536,NaN,NaN,0,199,58,255
200,0,NaN,NaN,4536,NaN,NaN,0,200,58,255
201,0,NaN,NaN,4536,NaN,NaN,0,201,58,255
202,0,NaN,NaN,4536,NaN,NaN,0,202,58,255
203,0,NaN,NaN,4536,NaN,NaN,0,203,58,255
204,0,NaN,NaN,4536,NaN,NaN,0,204,58,255
205,1013,724.949,224.881,4536,55.983,23.039,10.739,205,58,255
206,0,NaN,NaN,4536,NaN,NaN,0,206,58,255
207,0,NaN,NaN,4536,NaN,NaN,0,207,58,255
208,1748,335.492,921.175,4536,232.122,9.588,154.862,208,58,255
209,0,NaN,NaN,4536,NaN,NaN,0,209,58,255
210,0,NaN,NaN,4536,NaN,NaN,0,210,58,255
211,0,NaN,NaN,4536,NaN,NaN,0,211,58,255
212,0,NaN,NaN,4536,NaN,NaN,0,212,58,255
213,0,NaN,NaN,4536,NaN,NaN,0,213,58,255
214,0,NaN,NaN,4536,NaN,NaN,0,214,58,255
215,0,NaN,NaN,4536,NaN,NaN,0,215,58,255
216,0,NaN,NaN,4536,NaN,NaN,0,216,58,255
217,0,NaN,NaN,4536,NaN,NaN,0,217,58,255
218,0,NaN,NaN,4536,NaN,NaN,0,218,58,255
219,0,NaN,NaN,4536,NaN,NaN,0,219,58,255
220,0,NaN,NaN,4536,NaN,NaN,0,220,58,255
221,484,230.698,767.233,4536,27.267,22.600,159.278,221,58,255
222,0,NaN,NaN,4536,NaN,NaN,0,222,58,255
223,0,NaN,NaN,4536,NaN,NaN,0,223,58,255
224,0,NaN,NaN,4536,NaN,NaN,0,224,58,255
225,367,94.358,314.802,4536,35.055,13.330,168.474,225,58,255
226,209,278.600,259.313,4536,29.467,9.031,137.411,226,58,255
227,0,NaN,NaN,4536,NaN,NaN,0,227,58,255
228,0,NaN,NaN,4536,NaN,NaN,0,228,58,255
229,0,NaN,NaN,4536,NaN,NaN,0,229,58,255
230,164,494.171,394.982,4536,37.632,5.549,24.145,230,58,255
231,260,332.946,910.800,4536,40.843,8.105,150.166,231,58,255
232,0,NaN,NaN,4536,NaN,NaN,0,232,58,255
233,0,NaN,NaN,4536,NaN,NaN,0,233,58,255
234,347,425.950,815.457,4536,56.653,7.799,168.843,234,58,255
235,0,NaN,NaN,4536,NaN,NaN,0,235,58,255
236,0,NaN,NaN,4536,NaN,NaN,0,236,58,255
237,0,NaN,NaN,4536,NaN,NaN,0,237,58,255
238,0,NaN,NaN,4536,NaN,NaN,0,238,58,255
239,0,NaN,NaN,4536,NaN,NaN,0,239,58,255
240,0,NaN,NaN,4536,NaN,NaN,0,240,58,255
241,0,NaN,NaN,4536,NaN,NaN,0,241,58,255
242,6570,923.072,610.608,4536,114.823,72.853,18.904,242,58,255
243,0,NaN,NaN,4536,NaN,NaN,0,243,58,255
244,79,462.842,526.373,4536,13.377,7.519,24.177,244,58,255
245,0,NaN,NaN,4536,NaN,NaN,0,245,58,255
246,140,194.486,385.829,4536,31.577,5.645,25.713,246,58,255
247,888,611.457,635.354,4536,87.478,12.925,163.595,247,58,255
248,0,NaN,NaN,4536,NaN,NaN,0,248,58,255
249,0,NaN,NaN,4536,NaN,NaN,0,249,58,255
250,307,607.819,206.184,4536,112.809,3.465,147.218,250,58,255
251,917,808.616,891.778,4536,107.469,10.864,25.700,251,58,255
252,185,794.711,848.608,4536,67.432,3.493,173.965,252,58,255
253,155,398.797,414.106,4536,15.916,12.400,25.144,253,58,255
254,385,848.347,840.929,4536,28.681,17.091,115.885,254,58,255
255,0,NaN,NaN,4536,NaN,NaN,0,255,58,255
256,570,1051.654,819.451,4536,30.151,24.070,29.058,256,58,255
257,0,NaN,NaN,4536,NaN,NaN,0,257,58,255
258,0,NaN,NaN,4536,NaN,NaN,0,258,58,255
259,0,NaN,NaN,4536,NaN,NaN,0,259,58,255
260,268,895.918,573.340,4536,44.996,7.583,114.327,260,58,255
261,0,NaN,NaN,4536,NaN,NaN,0,261,58,255
262,679,851.992,593.108,4536,83.260,10.384,26.556,262,58,255
263,0,NaN,NaN,4536,NaN,NaN,0,263,58,255
264,0,NaN,NaN,4536,NaN,NaN,0,264,58,255
265,459,340.337,797.934,4536,24.568,23.788,45.440,265,58,255
266,0,NaN,NaN,4536,NaN,NaN,0,266,58,255
267,0,NaN,NaN,4536,NaN,NaN,0,267,58,255
268,0,NaN,NaN,4536,NaN,NaN,0,268,58,255
269,856,735.749,69.381,4536,67.379,16.176,6.984,269,58,255
270,0,NaN,NaN,4536,NaN,NaN,0,270,58,255
271,4921,854.493,354.961,4536,129.333,48.445,37.689,271,58,255
272,0,NaN,NaN,4536,NaN,NaN,0,272,58,255
273,0,NaN,NaN,4536,NaN,NaN,0,273,58,255
274,0,NaN,NaN,4536,NaN,NaN,0,274,58,255
275,0,NaN,NaN,4536,NaN,NaN,0,275,58,255
276,0,NaN,NaN,4536,NaN,NaN,0,276,58,255
277,0,NaN,NaN,4536,NaN,NaN,0,277,58,255
278,0,NaN,NaN,4536,NaN,NaN,0,278,58,255
279,0,NaN,NaN,4536,NaN,NaN,0,279,58,255
280,289,480.469,256.344,4536,43.850,8.392,161.235,280,58,255
281,406,770.793,212.411,4536,58.604,8.821,6.740,281,58,255
282,0,NaN,NaN,4536,NaN,NaN,0,282,58,255
283,0,NaN,NaN,4536,NaN,NaN,0,283,58,255
284,0,NaN,NaN,4536,NaN,NaN,0,284,58,255
285,0,NaN,NaN,4536,NaN,NaN,0,285,58,255
286,0,NaN,NaN,4536,NaN,NaN,0,286,58,255
287,0,NaN,NaN,4536,NaN,NaN,0,287,58,255
288,0,NaN,NaN,4536,NaN,NaN,0,288,58,255
289,414,440.674,310.920,4536,61.013,8.639,32.700,289,58,255
290,0,NaN,NaN,4536,NaN,NaN,0,290,58,255
291,0,NaN,NaN,4536,NaN,NaN,0,291,58,255
292,0,NaN,NaN,4536,NaN,NaN,0,292,58,255
293,630,423.141,649.044,4536,50.835,15.779,147.434,293,58,255
294,0,NaN,NaN,4536,NaN,NaN,0,294,58,255
295,0,NaN,NaN,4536,NaN,NaN,0,295,58,255
296,0,NaN,NaN,4536,NaN,NaN,0,296,58,255
297,548,356.830,931.644,4536,122.781,5.683,153.587,297,58,255
298,1412,151.620,423.555,4536,90.514,19.862,79.313,298,58,255
299,0,NaN,NaN,4536,NaN,NaN,0,299,58,255
300,1332,830.282,405.482,4536,254.610,6.661,43.277,300,58,255
301,0,NaN,NaN,4536,NaN,NaN,0,301,58,255
302,0,NaN,NaN,4536,NaN,NaN,0,302,58,255
303,1034,648.650,630.262,4536,131.631,10.002,47.807,303,58,255
304,0,NaN,NaN,4536,NaN,NaN,0,304,58,255
305,287,1139.486,213.580,4536,28.716,12.725,4.694,305,58,255
306,0,NaN,NaN,4536,NaN,NaN,0,306,58,255
307,580,1023.419,602.874,4536,61.796,11.950,7.400,307,58,255
308,361,755.107,289.417,4536,41.080,11.189,171.431,308,58,255
309,883,822.443,290.406,4536,68.646,16.378,2.601,309,58,255
310,361,483.350,378.278,4536,91.642,5.016,55.052,310,58,255
311,125,236.844,803.124,4536,17.906,8.888,143.517,311,58,255
312,213,553.026,594.190,4536,37.589,7.215,99.861,312,58,255
313,263,471.713,427.542,4536,74.398,4.501,124.847,313,58,255
314,573,519.303,436.254,4536,27.314,26.710,23.600,314,58,255
315,0,NaN,NaN,4536,NaN,NaN,0,315,58,255
316,0,NaN,NaN,4536,NaN,NaN,0,316,58,255
317,0,NaN,NaN,4536,NaN,NaN,0,317,58,255
318,0,NaN,NaN,4536,NaN,NaN,0,318,58,255
319,140,693.971,42.271,4536,43.108,4.135,38.679,319,58,255
320,158,230.810,193.684,4536,30.194,6.663,43.640,320,58,255
321,0,NaN,NaN,4536,NaN,NaN,0,321,58,255
322,0,NaN,NaN,4536,NaN,NaN,0,322,58,255
323,503,938.432,27.916,4536,41.912,15.280,12.067,323,58,255
324,0,NaN,NaN,4536,NaN,NaN,0,324,58,255
325,0,NaN,NaN,4536,NaN,NaN,0,325,58,255
326,1914,884.831,209.331,4536,67.935,35.872,40.719,326,58,255
327,287,822.611,188.235,4536,26.223,13.935,169.588,327,58,255
328,324,759.500,495.994,4536,53.137,7.764,40.661,328,58,255
329,591,548.662,636.706,4536,29.253,25.723,15.008,329,58,255
