 ,Area,XM,YM,Perim.,Major,Minor,Angle,Slice,MinThr,MaxThr
330,0,NaN,NaN,4536,NaN,NaN,0,330,58,255
331,183,967.369,79.828,4536,29.814,7.815,50.790,331,58,255
332,0,NaN,NaN,4536,NaN,NaN,0,332,58,255
333,122,1037.844,78.016,4536,29.840,5.206,139.891,333,58,255
334,160,197.694,229.519,4536,36.120,5.640,48.191,334,58,255
335,0,NaN,NaN,4536,NaN,NaN,0,335,58,255
336,239,853.600,416.052,4536,18.889,16.110,11.625,336,58,255
337,0,NaN,NaN,4536,NaN,NaN,0,337,58,255
338,1608,800.731,657.032,4536,81.169,25.224,159.452,338,58,255
339,0,NaN,NaN,4536,NaN,NaN,0,339,58,255
340,0,NaN,NaN,4536,NaN,NaN,0,340,58,255
341,0,NaN,NaN,4536,NaN,NaN,0,341,58,255
342,3995,365.393,678.809,4536,141.611,35.919,155.836,342,58,255
343,2129,382.074,661.280,4536,86.005,31.518,175.491,343,58,255
344,0,NaN,NaN,4536,NaN,NaN,0,344,58,255
345,1079,526.506,779.423,4536,45.084,30.472,19.732,345,58,255
346,1032,649.167,607.764,4536,44.070,29.816,36.749,346,58,255
347,0,NaN,NaN,4536,NaN,NaN,0,347,58,255
348,0,NaN,NaN,4536,NaN,NaN,0,348,58,255
349,0,NaN,NaN,4536,NaN,NaN,0,349,58,255
350,3260,424.332,596.615,4536,82.503,50.310,98.625,350,58,255
351,1020,501.465,694.943,4536,48.571,26.739,134.233,351,58,255
352,263,486.945,742.941,4536,77.577,4.317,88.287,352,58,255
353,1046,806.165,849.140,4536,39.548,33.676,176.624,353,58,255
354,0,NaN,NaN,4536,NaN,NaN,0,354,58,255
355,1413,315.385,615.424,4536,78.732,22.851,145.132,355,58,255
356,263,772.873,278.337,4536,99.343,3.371,175.151,356,58,255
357,1084,943.575,611.125,4536,165.230,8.353,179.254,357,58,255
358,899,855.421,310.766,4536,54.809,20.884,133.002,358,58,255
359,601,550.186,533.808,4536,144.297,5.303,7.628,359,58,255
360,3968,367.119,652.720,4536,391.541,12.903,154.873,360,58,255
361,231,913.669,225.171,4536,27.620,10.649,60.590,361,58,255
362,0,NaN,NaN,4536,NaN,NaN,0,362,58,255
363,0,NaN,NaN,4536,NaN,NaN,0,363,58,255
364,0,NaN,NaN,4536,NaN,NaN,0,364,58,255
365,0,NaN,NaN,4536,NaN,NaN,0,365,58,255
366,0,NaN,NaN,4536,NaN,NaN,0,366,58,255
367,0,NaN,NaN,4536,NaN,NaN,0,367,58,255
368,294,459.776,565.558,4536,39.518,9.472,137.405,368,58,255
369,0,NaN,NaN,4536,NaN,NaN,0,369,58,255
370,411,284.456,497.057,4536,42.582,12.289,112.992,370,58,255
371,512,321.990,545.996,4536,65.002,10.029,127.961,371,58,255
372,2721,821.709,526.278,4536,96.329,35.965,144.702,372,58,255
373,1595,939.930,332.820,4536,62.429,32.530,8.759,373,58,255
374,0,NaN,NaN,4536,NaN,NaN,0,374,58,255
375,1081,867.827,472.382,4536,50.989,26.993,17.243,375,58,255
376,2290,789.227,659.945,4536,80.809,36.082,18.379,376,58,255
377,0,NaN,NaN,4536,NaN,NaN,0,377,58,255
378,0,NaN,NaN,4536,NaN,NaN,0,378,58,255
379,0,NaN,NaN,4536,NaN,NaN,0,379,58,255
380,0,NaN,NaN,4536,NaN,NaN,0,380,58,255
381,0,NaN,NaN,4536,NaN,NaN,0,381,58,255
382,0,NaN,NaN,4536,NaN,NaN,0,382,58,255
383,1188,1004.562,400.173,4536,116.952,12.934,34.051,383,58,255
384,204,847.275,255.838,4536,30.146,8.616,107.607,384,58,255
385,2546,355.785,546.104,4536,82.062,39.503,120.462,385,58,255
386,259,447.824,586.581,4536,36.226,9.103,155.564,386,58,255
387,0,NaN,NaN,4536,NaN,NaN,0,387,58,255
388,0,NaN,NaN,4536,NaN,NaN,0,388,58,255
389,1087,452.074,600.278,4536,90.637,15.270,44.269,389,58,255
390,128,744.047,777.102,4536,27.999,5.821,32.593,390,58,255
391,1510,406.340,356.223,4536,84.765,22.681,157.087,391,58,255
392,307,872.344,489.546,4536,32.067,12.190,8.480,392,58,255
393,0,NaN,NaN,4536,NaN,NaN,0,393,58,255
394,0,NaN,NaN,4536,NaN,NaN,0,394,58,255
395,0,NaN,NaN,4536,NaN,NaN,0,395,58,255
396,0,NaN,NaN,4536,NaN,NaN,0,396,58,255
397,0,NaN,NaN,4536,NaN,NaN,0,397,58,255
398,0,NaN,NaN,4536,NaN,NaN,0,398,58,255
399,750,487.239,429.239,4536,35.083,27.219,169.915,399,58,255
400,0,NaN,NaN,4536,NaN,NaN,0,400,58,255
401,0,NaN,NaN,4536,NaN,NaN,0,401,58,255
402,0,NaN,NaN,4536,NaN,NaN,0,402,58,255
403,439,501.862,368.454,4536,56.376,9.915,6.238,403,58,255
404,0,NaN,NaN,4536,NaN,NaN,0,404,58,255
405,0,NaN,NaN,4536,NaN,NaN,0,405,58,255
406,0,NaN,NaN,4536,NaN,NaN,0,406,58,255
407,290,236.397,673.669,4536,22.501,16.410,179.490,407,58,255
408,0,NaN,NaN,4536,NaN,NaN,0,408,58,255
409,422,733.851,589.230,4536,28.920,18.579,169.791,409,58,255
410,0,NaN,NaN,4536,NaN,NaN,0,410,58,255
411,2184,374.872,856.836,4536,72.709,38.245,164.268,411,58,255
412,0,NaN,NaN,4536,NaN,NaN,0,412,58,255
413,0,NaN,NaN,4536,NaN,NaN,0,413,58,255
414,0,NaN,NaN,4536,NaN,NaN,0,414,58,255
415,0,NaN,NaN,4536,NaN,NaN,0,415,58,255
416,0,NaN,NaN,4536,NaN,NaN,0,416,58,255
417,0,NaN,NaN,4536,NaN,NaN,0,417,58,255
418,0,NaN,NaN,4536,NaN,NaN,0,418,58,255
419,310,74.039,459.565,4536,34.144,11.560,107.777,419,58,255
420,0,NaN,NaN,4536,NaN,NaN,0,420,58,255
421,1603,532.783,381.839,4536,60.737,33.604,164.187,421,58,255
422,262,815.111,428.168,4536,25.838,12.911,13.069,422,58,255
423,622,509.825,596.244,4536,34.767,22.779,169.521,423,58,255
424,389,749.706,292.220,4536,25.241,19.622,178.697,424,58,255
425,712,758.329,534.732,4536,39.777,22.791,15.099,425,58,255
426,310,396.935,361.374,4536,21.889,18.032,31.741,426,58,255
427,994,579.548,541.396,4536,42.857,29.531,11.436,427,58,255
428,129,929.895,393.717,4536,15.454,10.628,174.369,428,58,255
429,1057,328.641,566.305,4536,38.464,34.989,167.157,429,58,255
430,626,822.879,519.019,4536,37.092,21.488,171.895,430,58,255
431,735,363.359,460.406,4536,33.188,28.198,165.224,431,58,255
432,490,589.345,422.451,4536,30.443,20.494,3.698,432,58,255
433,252,1008.968,768.139,4536,23.264,13.792,67.152,433,58,255
434,429,687.220,504.309,4536,29.444,18.551,16.582,434,58,255
435,189,574.495,402.050,4536,16.690,14.418,152.105,435,58,255
436,851,591.172,494.234,4536,47.484,22.819,22.166,436,58,255
437,188,447.787,392.910,4536,17.808,13.442,4.201,437,58,255
438,607,579.861,556.177,4536,32.517,23.768,2.265,438,58,255
439,790,826.332,617.508,4536,35.779,28.113,174.831,439,58,255
440,487,391.753,497.794,4536,26.242,23.629,20.529,440,58,255
441,342,692.357,571.556,4536,25.940,16.787,6.766,441,58,255
442,729,573.676,439.762,4536,32.646,28.432,172.826,442,58,255
443,1725,361.636,394.250,4536,47.957,45.798,21.288,443,58,255
444,605,634.417,545.360,4536,34.546,22.298,10.314,444,58,255
445,485,570.267,586.535,4536,29.894,20.657,172.453,445,58,255
446,228,801.618,382.618,4536,22.642,12.821,13.131,446,58,255
447,488,423.746,571.561,4536,28.990,21.433,153.737,447,58,255
448,549,444.207,463.622,4536,28.001,24.964,170.260,448,58,255
449,263,152.162,422.386,4536,20.894,16.027,126.881,449,58,255
450,0,NaN,NaN,4536,NaN,NaN,0,450,58,255
451,366,967.992,127.197,4536,38.926,11.972,175.464,451,58,255
452,0,NaN,NaN,4536,NaN,NaN,0,452,58,255
453,0,NaN,NaN,4536,NaN,NaN,0,453,58,255
454,371,635.352,358.274,4536,110.681,4.268,13.117,454,58,255
455,147,340.173,411.010,4536,78.341,2.389,7.063,455,58,255
456,135,611.996,419.656,4536,16.843,10.205,173.159,456,58,255
457,167,393.470,411.680,4536,88.389,2.406,106.063,457,58,255
458,0,NaN,NaN,4536,NaN,NaN,0,458,58,255
459,0,NaN,NaN,4536,NaN,NaN,0,459,58,255
460,0,NaN,NaN,4536,NaN,NaN,0,460,58,255
461,0,NaN,NaN,4536,NaN,NaN,0,461,58,255
462,0,NaN,NaN,4536,NaN,NaN,0,462,58,255
463,0,NaN,NaN,4536,NaN,NaN,0,463,58,255
464,0,NaN,NaN,4536,NaN,NaN,0,464,58,255
465,220,695.227,851.577,4536,86.679,3.232,14.934,465,58,255
466,595,543.646,876.690,4536,88.043,8.605,156.875,466,58,255
467,0,NaN,NaN,4536,NaN,NaN,0,467,58,255
468,3862,299.639,341.817,4536,157.364,31.248,78.646,468,58,255
469,480,443.450,270.365,4536,52.655,11.607,7.202,469,58,255
470,1513,597.164,805.669,4536,56.217,34.268,154.014,470,58,255
471,427,968.886,862.263,4536,56.574,9.610,64.148,471,58,255
472,0,NaN,NaN,4536,NaN,NaN,0,472,58,255
473,1150,304.264,490.480,4536,43.768,33.454,174.297,473,58,255
474,0,NaN,NaN,4536,NaN,NaN,0,474,58,255
475,0,NaN,NaN,4536,NaN,NaN,0,475,58,255
476,1105,1000.470,576.886,4536,108.730,12.940,38.365,476,58,255
477,1702,1041.689,738.816,4536,91.190,23.764,92.802,477,58,255
478,865,922.056,242.064,4536,44.169,24.935,6.634,478,58,255
479,0,NaN,NaN,4536,NaN,NaN,0,479,58,255
480,0,NaN,NaN,4536,NaN,NaN,0,480,58,255
481,350,589.646,652.760,4536,23.191,19.216,16.504,481,58,255
482,851,364.321,78.978,4536,38.011,28.506,46.650,482,58,255
483,641,321.213,589.640,4536,35.671,22.880,154.963,483,58,255
484,350,998.486,335.974,4536,32.811,13.582,155.951,484,58,255
485,0,NaN,NaN,4536,NaN,NaN,0,485,58,255
486,706,480.908,483.378,4536,31.225,28.788,50.533,486,58,255
487,723,565.677,393.216,4536,37.267,24.701,115.633,487,58,255
488,0,NaN,NaN,4536,NaN,NaN,0,488,58,255
489,0,NaN,NaN,4536,NaN,NaN,0,489,58,255
490,0,NaN,NaN,4536,NaN,NaN,0,490,58,255
491,0,NaN,NaN,4536,NaN,NaN,0,491,58,255
492,0,NaN,NaN,4536,NaN,NaN,0,492,58,255
493,0,NaN,NaN,4536,NaN,NaN,0,493,58,255
494,640,112.073,595.198,4536,51.467,15.833,51.362,494,58,255
495,969,121.509,629.025,4536,43.956,28.068,177.554,495,58,255
496,0,NaN,NaN,4536,NaN,NaN,0,496,58,255
497,0,NaN,NaN,4536,NaN,NaN,0,497,58,255
498,0,NaN,NaN,4536,NaN,NaN,0,498,58,255
499,0,NaN,NaN,4536,NaN,NaN,0,499,58,255
500,574,324.760,510.007,4536,77.106,9.478,128.864,500,58,255
501,0,NaN,NaN,4536,NaN,NaN,0,501,58,255
502,0,NaN,NaN,4536,NaN,NaN,0,502,58,255
503,0,NaN,NaN,4536,NaN,NaN,0,503,58,255
504,554,463.803,389.424,4536,158.919,4.439,164.838,504,58,255
505,758,276.567,483.462,4536,76.234,12.660,59.291,505,58,255
506,211,286.846,258.050,4536,84.368,3.184,79.593,506,58,255
507,443,344.782,453.719,4536,88.100,6.402,92.328,507,58,255
508,0,NaN,NaN,4536,NaN,NaN,0,508,58,255
509,220,532.295,519.005,4536,24.410,11.475,171.676,509,58,255
510,869,359.920,618.259,4536,69.123,16.007,141.009,510,58,255
511,0,NaN,NaN,4536,NaN,NaN,0,511,58,255
512,693,475.845,901.758,4536,66.179,13.333,152.298,512,58,255
513,0,NaN,NaN,4536,NaN,NaN,0,513,58,255
514,0,NaN,NaN,4536,NaN,NaN,0,514,58,255
515,0,NaN,NaN,4536,NaN,NaN,0,515,58,255
516,0,NaN,NaN,4536,NaN,NaN,0,516,58,255
517,0,NaN,NaN,4536,NaN,NaN,0,517,58,255
518,0,NaN,NaN,4536,NaN,NaN,0,518,58,255
519,670,383.175,383.075,4536,45.124,18.905,32.930,519,58,255
520,1787,351.669,360.798,4536,87.358,26.045,159.568,520,58,255
521,0,NaN,NaN,4536,NaN,NaN,0,521,58,255
522,0,NaN,NaN,4536,NaN,NaN,0,522,58,255
523,0,NaN,NaN,4536,NaN,NaN,0,523,58,255
524,0,NaN,NaN,4536,NaN,NaN,0,524,58,255
525,550,245.256,441.856,4536,60.003,11.671,155.904,525,58,255
526,0,NaN,NaN,4536,NaN,NaN,0,526,58,255
527,0,NaN,NaN,4536,NaN,NaN,0,527,58,255
528,0,NaN,NaN,4536,NaN,NaN,0,528,58,255
529,0,NaN,NaN,4536,NaN,NaN,0,529,58,255
530,0,NaN,NaN,4536,NaN,NaN,0,530,58,255
531,0,NaN,NaN,4536,NaN,NaN,0,531,58,255
532,0,NaN,NaN,4536,NaN,NaN,0,532,58,255
533,0,NaN,NaN,4536,NaN,NaN,0,533,58,255
534,0,NaN,NaN,4536,NaN,NaN,0,534,58,255
535,0,NaN,NaN,4536,NaN,NaN,0,535,58,255
536,0,NaN,NaN,4536,NaN,NaN,0,536,58,255
537,0,NaN,NaN,4536,NaN,NaN,0,537,58,255
538,0,NaN,NaN,4536,NaN,NaN,0,538,58,255
539,0,NaN,NaN,4536,NaN,NaN,0,539,58,255
540,0,NaN,NaN,4536,NaN,NaN,0,540,58,255
541,0,NaN,NaN,4536,NaN,NaN,0,541,58,255
542,0,NaN,NaN,4536,NaN,NaN,0,542,58,255
543,0,NaN,NaN,4536,NaN,NaN,0,543,58,255
544,0,NaN,NaN,4536,NaN,NaN,0,544,58,255
545,0,NaN,NaN,4536,NaN,NaN,0,545,58,255
546,0,NaN,NaN,4536,NaN,NaN,0,546,58,255
547,0,NaN,NaN,4536,NaN,NaN,0,547,58,255
548,0,NaN,NaN,4536,NaN,NaN,0,548,58,255
549,0,NaN,NaN,4536,NaN,NaN,0,549,58,255
550,0,NaN,NaN,4536,NaN,NaN,0,550,58,255
551,0,NaN,NaN,4536,NaN,NaN,0,551,58,255
552,0,NaN,NaN,4536,NaN,NaN,0,552,58,255
553,0,NaN,NaN,4536,NaN,NaN,0,553,58,255
554,0,NaN,NaN,4536,NaN,NaN,0,554,58,255
555,241,1036.604,556.160,4536,63.084,4.864,46.448,555,58,255
556,0,NaN,NaN,4536,NaN,NaN,0,556,58,255
557,0,NaN,NaN,4536,NaN,NaN,0,557,58,255
558,0,NaN,NaN,4536,NaN,NaN,0,558,58,255
559,368,1235.030,519.541,4536,32.796,14.287,23.114,559,58,255
560,0,NaN,NaN,4536,NaN,NaN,0,560,58,255
561,0,NaN,NaN,4536,NaN,NaN,0,561,58,255
562,0,NaN,NaN,4536,NaN,NaN,0,562,58,255
563,0,NaN,NaN,4536,NaN,NaN,0,563,58,255
564,0,NaN,NaN,4536,NaN,NaN,0,564,58,255
565,0,NaN,NaN,4536,NaN,NaN,0,565,58,255
566,0,NaN,NaN,4536,NaN,NaN,0,566,58,255
567,364,795.038,343.201,4536,30.054,15.421,26.183,567,58,255
568,0,NaN,NaN,4536,NaN,NaN,0,568,58,255
569,191,770.830,356.573,4536,55.980,4.344,33.152,569,58,255
570,0,NaN,NaN,4536,NaN,NaN,0,570,58,255
571,1084,208.851,846.722,4536,144.114,9.577,153.784,571,58,255
572,0,NaN,NaN,4536,NaN,NaN,0,572,58,255
573,0,NaN,NaN,4536,NaN,NaN,0,573,58,255
574,0,NaN,NaN,4536,NaN,NaN,0,574,58,255
575,0,NaN,NaN,4536,NaN,NaN,0,575,58,255
576,0,NaN,NaN,4536,NaN,NaN,0,576,58,255
577,0,NaN,NaN,4536,NaN,NaN,0,577,58,255
578,0,NaN,NaN,4536,NaN,NaN,0,578,58,255
579,602,573.374,664.890,4536,135.259,5.667,45.064,579,58,255
580,125,770.876,464.676,4536,37.793,4.211,41.889,580,58,255
581,1454,939.550,688.133,4536,46.423,39.879,131.572,581,58,255
582,0,NaN,NaN,4536,NaN,NaN,0,582,58,255
583,0,NaN,NaN,4536,NaN,NaN,0,583,58,255
584,0,NaN,NaN,4536,NaN,NaN,0,584,58,255
585,0,NaN,NaN,4536,NaN,NaN,0,585,58,255
586,221,901.568,819.437,4536,50.999,5.518,53.374,586,58,255
587,206,717.699,419.417,4536,20.329,12.902,20.433,587,58,255
588,0,NaN,NaN,4536,NaN,NaN,0,588,58,255
589,0,NaN,NaN,4536,NaN,NaN,0,589,58,255
590,0,NaN,NaN,4536,NaN,NaN,0,590,58,255
591,0,NaN,NaN,4536,NaN,NaN,0,591,58,255
592,0,NaN,NaN,4536,NaN,NaN,0,592,58,255
593,0,NaN,NaN,4536,NaN,NaN,0,593,58,255
594,0,NaN,NaN,4536,NaN,NaN,0,594,58,255
595,0,NaN,NaN,4536,NaN,NaN,0,595,58,255
596,0,NaN,NaN,4536,NaN,NaN,0,596,58,255
597,0,NaN,NaN,4536,NaN,NaN,0,597,58,255
598,0,NaN,NaN,4536,NaN,NaN,0,598,58,255
599,0,NaN,NaN,4536,NaN,NaN,0,599,58,255
600,0,NaN,NaN,4536,NaN,NaN,0,600,58,255
601,0,NaN,NaN,4536,NaN,NaN,0,601,58,255
602,0,NaN,NaN,4536,NaN,NaN,0,602,58,255
603,0,NaN,NaN,4536,NaN,NaN,0,603,58,255
604,1980,425.242,610.993,4536,57.698,43.693,127.907,604,58,255
605,0,NaN,NaN,4536,NaN,NaN,0,605,58,255
606,0,NaN,NaN,4536,NaN,NaN,0,606,58,255
607,0,NaN,NaN,4536,NaN,NaN,0,607,58,255
608,0,NaN,NaN,4536,NaN,NaN,0,608,58,255
609,0,NaN,NaN,4536,NaN,NaN,0,609,58,255
610,0,NaN,NaN,4536,NaN,NaN,0,610,58,255
611,0,NaN,NaN,4536,NaN,NaN,0,611,58,255
612,0,NaN,NaN,4536,NaN,NaN,0,612,58,255
613,0,NaN,NaN,4536,NaN,NaN,0,613,58,255
614,0,NaN,NaN,4536,NaN,NaN,0,614,58,255
615,0,NaN,NaN,4536,NaN,NaN,0,615,58,255
616,0,NaN,NaN,4536,NaN,NaN,0,616,58,255
617,0,NaN,NaN,4536,NaN,NaN,0,617,58,255
618,0,NaN,NaN,4536,NaN,NaN,0,618,58,255
619,0,NaN,NaN,4536,NaN,NaN,0,619,58,255
620,0,NaN,NaN,4536,NaN,NaN,0,620,58,255
621,0,NaN,NaN,4536,NaN,NaN,0,621,58,255
622,0,NaN,NaN,4536,NaN,NaN,0,622,58,255
623,0,NaN,NaN,4536,NaN,NaN,0,623,58,255
624,0,NaN,NaN,4536,NaN,NaN,0,624,58,255
625,0,NaN,NaN,4536,NaN,NaN,0,625,58,255
626,0,NaN,NaN,4536,NaN,NaN,0,626,58,255
627,0,NaN,NaN,4536,NaN,NaN,0,627,58,255
628,0,NaN,NaN,4536,NaN,NaN,0,628,58,255
629,0,NaN,NaN,4536,NaN,NaN,0,629,58,255
